t,frame_id,x,y,z,qx,qy,qz,qw,t_sec
1763404066868687788,world,-2.883972406387329,-1.3567677736282349,0.4750412404537201,-0.011547775007784367,-0.0399254634976387,0.9500689506530762,0.30925998091697693,1763404066.8686879
1763404066876790308,world,-2.8827812671661377,-1.357395887374878,0.4750218987464905,-0.011438676156103611,-0.040732692927122116,0.949780285358429,0.31004422903060913,1763404066.8767903
1763404066885079675,world,-2.8814053535461426,-1.358256220817566,0.4751688838005066,-0.01123852003365755,-0.04027450084686279,0.9497649669647217,0.3101586401462555,1763404066.8850796
1763404066894588468,world,-2.8803930282592773,-1.3589866161346436,0.4749491810798645,-0.010492724366486073,-0.040069110691547394,0.9496533870697021,0.3105524182319641,1763404066.8945885
1763404066902062634,world,-2.8792269229888916,-1.359933614730835,0.47507962584495544,-0.010221917182207108,-0.03970617055892944,0.9496917724609375,0.3104906678199768,1763404066.9020627
1763404066912958500,world,-2.8779399394989014,-1.3602653741836548,0.47521379590034485,-0.010414425283670425,-0.041150327771902084,0.9494283199310303,0.31110137701034546,1763404066.9129586
1763404066919180203,world,-2.876776933670044,-1.3610225915908813,0.4753722548484802,-0.009602988138794899,-0.03957546502351761,0.9497666358947754,0.3102983236312866,1763404066.9191804
1763404066927655632,world,-2.8752949237823486,-1.3613412380218506,0.47529223561286926,-0.008814873173832893,-0.038875874131917953,0.9496535062789917,0.3107558786869049,1763404066.9276557
1763404066935410621,world,-2.874037742614746,-1.3617640733718872,0.4751420021057129,-0.008166057989001274,-0.03926633670926094,0.9497807621955872,0.31033533811569214,1763404066.9354107
1763404066943657670,world,-2.8727550506591797,-1.362735390663147,0.4754377603530884,-0.007657422684133053,-0.03790197893977165,0.9497946500778198,0.31047552824020386,1763404066.9436579
1763404066954545261,world,-2.871612071990967,-1.3631558418273926,0.47543275356292725,-0.007029684726148844,-0.03890545293688774,0.9497586488723755,0.31047624349594116,1763404066.9545453
1763404066976388462,world,-2.8702950477600098,-1.3637821674346924,0.4754948914051056,-0.006745067425072193,-0.03849758207798004,0.9496698379516602,0.3108048439025879,1763404066.9763885
1763404066977771360,world,-2.869154930114746,-1.3642067909240723,0.47540655732154846,-0.006695079151540995,-0.03793617710471153,0.949655294418335,0.3109193444252014,1763404066.9777713
1763404066986439475,world,-2.866786003112793,-1.3657869100570679,0.47536227107048035,-0.006408966612070799,-0.036486171185970306,0.9495300650596619,0.3114810585975647,1763404066.9864395
1763404066993571010,world,-2.865325689315796,-1.3664675951004028,0.4755285382270813,-0.005771236959844828,-0.03713473305106163,0.94959956407547,0.311204731464386,1763404066.9935713
1763404067003558938,world,-2.8642420768737793,-1.3670610189437866,0.4755374789237976,-0.00559270428493619,-0.03766917064785957,0.9496080875396729,0.31111806631088257,1763404067.003559
1763404067013039920,world,-2.8630611896514893,-1.3677817583084106,0.4755571782588959,-0.004902345594018698,-0.038261476904153824,0.9494861364364624,0.31142905354499817,1763404067.01304
1763404067021403226,world,-2.8619303703308105,-1.3685314655303955,0.47563740611076355,-0.004620030988007784,-0.03830007463693619,0.9496372938156128,0.3109675347805023,1763404067.0214033
1763404067027603856,world,-2.860823154449463,-1.3693445920944214,0.4757080674171448,-0.003926037810742855,-0.038531821221113205,0.9496457576751709,0.3109225630760193,1763404067.027604
1763404067037597988,world,-2.8596572875976562,-1.3700016736984253,0.47576624155044556,-0.003480074927210808,-0.03861809894442558,0.9496414065361023,0.31093043088912964,1763404067.0375981
1763404067045845758,world,-2.8583531379699707,-1.3705499172210693,0.47583138942718506,-0.003619350725784898,-0.0389898382127285,0.9495646357536316,0.3111167848110199,1763404067.045846
1763404067051639576,world,-2.8570446968078613,-1.3720899820327759,0.4760221242904663,-0.003511328948661685,-0.03682170808315277,0.9494476914405823,0.3117387294769287,1763404067.0516396
1763404067060355365,world,-2.855978488922119,-1.3728469610214233,0.47601577639579773,-0.003625125391408801,-0.037563957273960114,0.9494724869728088,0.3115735352039337,1763404067.0603554
1763404067069343441,world,-2.854914426803589,-1.3739738464355469,0.47599518299102783,-0.0028698851820081472,-0.036745864897966385,0.9495788216590881,0.311354398727417,1763404067.0693436
1763404067077061406,world,-2.8538694381713867,-1.3746237754821777,0.4758042097091675,-0.002826044335961342,-0.03617534041404724,0.949637234210968,0.31124356389045715,1763404067.0770614
1763404067085203981,world,-2.8528406620025635,-1.3753477334976196,0.47598904371261597,-0.0027703833766281605,-0.036147333681583405,0.9495475888252258,0.311520516872406,1763404067.0852041
1763404067094484586,world,-2.851548671722412,-1.3760651350021362,0.4760688841342926,-0.00285746855661273,-0.03674701973795891,0.9496870040893555,0.3110242187976837,1763404067.0944846
1763404067109809189,world,-2.8504228591918945,-1.3768340349197388,0.4760335683822632,-0.002600989770144224,-0.0370296947658062,0.9496111869812012,0.31122440099716187,1763404067.1098092
1763404067136188116,world,-2.8494863510131836,-1.3779233694076538,0.4760601818561554,-0.001968241762369871,-0.03697378188371658,0.949644923210144,0.3111327290534973,1763404067.1361883
1763404067138968651,world,-2.8466179370880127,-1.380299687385559,0.47640305757522583,-0.0012321301037445664,-0.035833556205034256,0.9495329260826111,0.3116115629673004,1763404067.1389687
1763404067145675590,world,-2.8454017639160156,-1.3809224367141724,0.47655585408210754,-0.0008419582154601812,-0.036271192133426666,0.9494906663894653,0.3116907775402069,1763404067.1456757
1763404067155044404,world,-2.844264507293701,-1.3815081119537354,0.47659555077552795,-0.00047511543380096555,-0.036190737038850784,0.9496437311172485,0.3112342953681946,1763404067.1550446
1763404067162779871,world,-2.8433682918548584,-1.381946325302124,0.4765222668647766,-0.0012197763426229358,-0.036456264555454254,0.9495757818222046,0.3114086389541626,1763404067.16278
1763404067170829649,world,-2.8423593044281006,-1.3828721046447754,0.4767850935459137,-0.0005519205005839467,-0.035859450697898865,0.9496758580207825,0.31117454171180725,1763404067.1708298
1763404067178640521,world,-2.8413071632385254,-1.3833967447280884,0.4768033027648926,-0.0010737213306128979,-0.03551509976387024,0.9498147964477539,0.310788631439209,1763404067.1786408
1763404067187270609,world,-2.84022855758667,-1.3842159509658813,0.476847767829895,-0.0006275986670516431,-0.03490815311670303,0.9498916864395142,0.31062328815460205,1763404067.1872709
1763404067196658775,world,-2.83935284614563,-1.3848586082458496,0.47679170966148376,-0.0004213513748254627,-0.03500857949256897,0.9496674537658691,0.3112972378730774,1763404067.1966588
1763404067202439193,world,-2.8382771015167236,-1.3854559659957886,0.47696709632873535,-0.0005478449747897685,-0.03481050208210945,0.9497044086456299,0.31120654940605164,1763404067.2024393
1763404067213053777,world,-2.8372321128845215,-1.3857877254486084,0.47701147198677063,-0.0006630771094933152,-0.03400035202503204,0.9499537348747253,0.3105342388153076,1763404067.2130537
1763404067221175279,world,-2.835951566696167,-1.3863935470581055,0.4771793782711029,-0.0002803250099532306,-0.03541265055537224,0.949787974357605,0.31088387966156006,1763404067.2211754
1763404067229159373,world,-2.835325241088867,-1.3875656127929688,0.4772275388240814,0.00015907194756437093,-0.033843688666820526,0.9498589634895325,0.3108416497707367,1763404067.2291596
1763404067238458057,world,-2.83404278755188,-1.388019323348999,0.47743934392929077,0.0007004065555520356,-0.03305375948548317,0.9500159621238708,0.3104458153247833,1763404067.2384582
1763404067248979600,world,-2.8332762718200684,-1.3886295557022095,0.4774726629257202,0.0004910691059194505,-0.033386606723070145,0.9499083161354065,0.3107399642467499,1763404067.2489798
1763404067266142106,world,-2.8323984146118164,-1.3891488313674927,0.4775136411190033,0.00042054467485286295,-0.033392056822776794,0.9498769044876099,0.3108353912830353,1763404067.2661424
1763404067269233512,world,-2.8302929401397705,-1.390210509300232,0.4780283570289612,0.0008574224775657058,-0.03215093910694122,0.9498676657676697,0.3109935522079468,1763404067.2692335
1763404067277604509,world,-2.8295137882232666,-1.3906433582305908,0.4778538644313812,0.0007502047810703516,-0.03276100009679794,0.9498834013938904,0.31088218092918396,1763404067.2776048
1763404067286302620,world,-2.8287479877471924,-1.3910386562347412,0.4778749346733093,0.001034855842590332,-0.03417568653821945,0.9496798515319824,0.31135064363479614,1763404067.2863028
1763404067294220720,world,-2.8276216983795166,-1.3920127153396606,0.478110671043396,0.001134562073275447,-0.03197404369711876,0.9496737718582153,0.31160250306129456,1763404067.294221
1763404067303107327,world,-2.826540231704712,-1.3924064636230469,0.4782603681087494,0.0011059340322390199,-0.03222290426492691,0.9497715830802917,0.31127873063087463,1763404067.3031075
1763404067310903341,world,-2.8259220123291016,-1.3928545713424683,0.4781233072280884,0.0012562599731609225,-0.03252270072698593,0.9497465491294861,0.31132328510284424,1763404067.3109033
1763404067319012082,world,-2.8253211975097656,-1.3935545682907104,0.47810429334640503,0.0014298518653959036,-0.032667018473148346,0.9496885538101196,0.3114846646785736,1763404067.3190122
1763404067329515307,world,-2.8245174884796143,-1.3941313028335571,0.47799575328826904,0.0014656123239547014,-0.03310661017894745,0.9497523307800293,0.31124311685562134,1763404067.3295155
1763404067335545229,world,-2.8234684467315674,-1.3947081565856934,0.4781283438205719,0.0015151890693232417,-0.032508932054042816,0.94989013671875,0.3108851909637451,1763404067.3355455
1763404067345682664,world,-2.8225393295288086,-1.3952621221542358,0.47829222679138184,0.0013101024087518454,-0.03351582586765289,0.9497226476669312,0.3112906515598297,1763404067.3456829
1763404067351915136,world,-2.821887493133545,-1.3960529565811157,0.4784344732761383,0.0014578800182789564,-0.03243393078446388,0.9496413469314575,0.31165236234664917,1763404067.3519151
1763404067360685288,world,-2.8209726810455322,-1.3964035511016846,0.4784295856952667,0.0015620753401890397,-0.03384295478463173,0.9496254920959473,0.3115505874156952,1763404067.3606853
1763404067369739569,world,-2.820246696472168,-1.3971922397613525,0.47853824496269226,0.001891014282591641,-0.03288044035434723,0.9497630596160889,0.3112321197986603,1763404067.3697395
1763404067404164277,world,-2.81935977935791,-1.3979740142822266,0.47863179445266724,0.002349293790757656,-0.031206315383315086,0.9498568773269653,0.31111493706703186,1763404067.4041646
1763404067405537574,world,-2.8169615268707275,-1.399749994277954,0.4787461757659912,0.0030039604753255844,-0.033758170902729034,0.9494737982749939,0.3120110332965851,1763404067.4055376
1763404067411601222,world,-2.816070318222046,-1.400334119796753,0.478836327791214,0.003147271927446127,-0.03399677574634552,0.9494855403900146,0.31194794178009033,1763404067.4116013
1763404067418770799,world,-2.8152239322662354,-1.4007922410964966,0.4788055419921875,0.003295286325737834,-0.03371874615550041,0.9494911432266235,0.31195956468582153,1763404067.4187708
1763404067427933478,world,-2.814580202102661,-1.4013938903808594,0.4787527322769165,0.0034280666150152683,-0.034406401216983795,0.9494404792785645,0.31203728914260864,1763404067.4279335
1763404067436136732,world,-2.813889265060425,-1.4024882316589355,0.4790869951248169,0.0035451094154268503,-0.03231680393218994,0.949522078037262,0.312011182308197,1763404067.4361367
1763404067444405801,world,-2.8127920627593994,-1.4030382633209229,0.47931015491485596,0.003943655639886856,-0.03234818950295448,0.9496442079544067,0.3116309642791748,1763404067.4444058
1763404067452985843,world,-2.8118178844451904,-1.4034368991851807,0.47922906279563904,0.003633971558883786,-0.033250920474529266,0.9495130777359009,0.3119392395019531,1763404067.452986
1763404067462910937,world,-2.811180591583252,-1.404101014137268,0.47917330265045166,0.003462360007688403,-0.03320809081196785,0.9494290351867676,0.31220152974128723,1763404067.4629111
1763404067470395047,world,-2.810455799102783,-1.4046751260757446,0.47911614179611206,0.0036326562985777855,-0.034305401146411896,0.9493210911750793,0.312409371137619,1763404067.4703953
1763404067477233953,world,-2.809619188308716,-1.4051110744476318,0.4790263772010803,0.004465422593057156,-0.034194231033325195,0.9494497179985046,0.31201937794685364,1763404067.4772341
1763404067485292266,world,-2.8084909915924072,-1.4059324264526367,0.47928759455680847,0.004158973693847656,-0.033630553632974625,0.9494889974594116,0.3119656443595886,1763404067.4852924
1763404067494716307,world,-2.8076953887939453,-1.4065110683441162,0.47931841015815735,0.004375288262963295,-0.03302370756864548,0.9496999979019165,0.3113843500614166,1763404067.4947166
1763404067504286260,world,-2.807065725326538,-1.4070308208465576,0.47925782203674316,0.004297471139580011,-0.03353000059723854,0.9496873021125793,0.3113700747489929,1763404067.5042863
1763404067510810137,world,-2.806443929672241,-1.4075379371643066,0.4793013334274292,0.00408342108130455,-0.034111153334379196,0.949699878692627,0.3112717866897583,1763404067.5108101
1763404067544097910,world,-2.8053109645843506,-1.408406376838684,0.4796350598335266,0.004232121165841818,-0.03250495716929436,0.9497207403182983,0.3113776445388794,1763404067.544098
1763404067544969286,world,-2.8038437366485596,-1.4094995260238647,0.4798300266265869,0.004957700613886118,-0.031498268246650696,0.949810266494751,0.31119734048843384,1763404067.5449693
1763404067546954896,world,-2.803102493286133,-1.4100641012191772,0.4798239767551422,0.004889301955699921,-0.032228533178567886,0.9497345089912415,0.31135469675064087,1763404067.546955
1763404067551969580,world,-2.802077293395996,-1.4106448888778687,0.4799399971961975,0.004539639689028263,-0.03260283172130585,0.9498258829116821,0.31104224920272827,1763404067.5519695
1763404067562561551,world,-2.8012332916259766,-1.4111586809158325,0.4800530970096588,0.004540507216006517,-0.03261131793260574,0.9499146938323975,0.3107698857784271,1763404067.5625618
1763404067568861349,world,-2.8005475997924805,-1.4115709066390991,0.48021209239959717,0.004871667362749577,-0.03204017132520676,0.9500322341918945,0.31046491861343384,1763404067.5688615
1763404067577281416,world,-2.7998526096343994,-1.4119843244552612,0.480190634727478,0.00454316521063447,-0.03273240849375725,0.9499642848968506,0.31060558557510376,1763404067.5772817
1763404067585482392,world,-2.798687219619751,-1.412768006324768,0.48040759563446045,0.004517596680670977,-0.03251854330301285,0.9502218961715698,0.30983978509902954,1763404067.5854826
